date,ty_ra_deg,ty_dec_deg,jpl_ra_icrf_deg,jpl_dec_icrf_deg,dra_icrf_deg,dra_icrf_seconds_time,dra_icrf_cosdec_deg,ddec_icrf_deg,sep_icrf_deg,jpl_ra_app_deg,jpl_dec_app_deg,dra_app_deg,dra_app_seconds_time,dra_app_cosdec_deg,ddec_app_deg,sep_app_deg
2002-08-14 12:00:00,186.32083333333333,-4.079444444444444,186.29950027499999,-3.7992475277777777,0.021333058333340205,5.119934000001649,0.021282655491626973,-0.2801969166666667,0.2810040259819251,186.3254396333333,-3.810602497222222,-0.004606299999977637,-1.1055119999946328,-0.004595385482046712,-0.26884194722222254,0.2688812193411752
2002-08-14 18:00:00,186.55,-4.201666666666667,186.52198589166665,-3.9214686444444444,0.02801410833336604,6.723386000007849,0.02794375137498322,-0.2801980222222227,0.28158796728162844,186.54793602083333,-3.93282615,0.0020639791666781093,0.49535500000274624,0.002058781018712712,-0.2688405166666672,0.2688483996107081
2002-08-15 00:00:00,186.775,-4.323888888888889,186.74417812916667,-4.043589169444444,0.03082187083333565,7.397249000000556,0.030739737408735257,-0.28029971944444476,0.28198025154682044,186.77014010416664,-4.054949397222222,0.004859895833362771,1.166375000007065,0.004846910119644885,-0.268939491666667,0.2689831642907709
2002-08-15 06:00:00,187.00416666666666,-4.445833333333334,186.96607600833332,-4.165606288888889,0.03809065833334557,9.141758000002937,0.037983152914862345,-0.2802270444444446,0.28278952140882335,186.99205090416663,-4.176969436111111,0.012115762500030769,2.9077830000073845,0.01208147723822261,-0.26886389722222237,0.26913520217521464
2002-08-15 12:00:00,187.22916666666666,-4.567777777777778,187.1876785375,-4.2875172,0.04148812916665179,9.95715099999643,0.04136431266489361,-0.2802605777777778,0.2832966543146775,187.21366740833332,-4.298883463888889,0.01549925833333532,3.7198220000004767,0.0154528838368707,-0.2688943138888886,0.26933797210026134
2002-08-15 18:00:00,187.45416666666665,-4.689444444444445,187.4089846958333,-4.409319105555556,0.0451819708333403,10.843673000001672,0.04503961787621493,-0.28012533888888846,0.28372304902569634,187.43498855416667,-4.420688669444445,0.019178112499986355,4.602746999996725,0.019117537795951746,-0.2687557749999998,0.2694348644202891
2002-08-16 00:00:00,187.68333333333334,-4.811111111111111,187.62999344583332,-4.531009208333333,0.05333988750001595,12.801573000003827,0.053162726875646965,-0.280101902777778,0.28510234254825323,187.65601326249998,-4.542382252777777,0.027320070833354748,6.55681700000514,0.02722911027576437,-0.2687288583333336,0.27010483587103945
2002-08-16 06:00:00,187.90833333333333,-4.932777777777778,187.85070372500002,-4.6525847250000005,0.057629608333314764,13.831105999995543,0.05742810870227691,-0.2801930527777774,0.28601770536196314,187.87674040833335,-4.663961408333334,0.03159292499998401,7.582301999996162,0.031482199379535405,-0.2688163694444441,0.2706535931810205
2002-08-16 12:00:00,188.13333333333333,-5.054166666666666,188.07111444999998,-4.774042877777778,0.06221888333334391,14.932532000002539,0.06199018155829217,-0.2801237888888881,0.2869008746663268,188.0971688375,-4.785423341666666,0.03616449583333292,8.679478999999901,0.03603125592909164,-0.268743325,0.2711479738123155
2002-08-16 18:00:00,188.35833333333335,-5.175277777777778,188.29122452083334,-4.895380888888888,0.06710881250000966,16.10611500000232,0.06684982397850982,-0.27989688888888953,0.28776927959281223,188.317297375,-4.906765252777778,0.04103595833333884,9.848630000001322,0.040877232998864234,-0.26851252499999934,0.27160618757363936
2002-08-17 00:00:00,188.58333333333334,-5.296666666666667,188.5110328083333,-5.016595997222222,0.07230052500003126,17.3521260000075,0.0720079042044694,-0.28007066944444503,0.28917936919634696,188.53712480416667,-5.027984352777778,0.046208529166676726,11.090047000002414,0.04602109712423083,-0.2686823138888892,0.27259516356814734
2002-08-17 06:00:00,188.80833333333334,-5.4175,188.73053816249998,-5.137685444444445,0.07779517083335463,18.67084100000511,0.0774653773752836,-0.27981455555555534,0.2903395563007393,188.75664987916667,-5.14907785,0.05168345416666398,12.404028999999355,0.05146388202187479,-0.26842215000000014,0.27331113551138303
2002-08-17 12:00:00,189.03333333333333,-5.538333333333333,188.94973940416668,-5.258646475,0.08359392916665342,20.062542999996822,0.08322314366186041,-0.2796868583333332,0.2918061278187108,188.97587133333334,-5.270042966666667,0.0574619999999868,13.790879999996832,0.05720658617400687,-0.2682903666666663,0.27432154163507144
2002-08-17 18:00:00,189.25833333333335,-5.659166666666667,189.1686353375,-5.37947635,0.08969799583334748,21.527519000003394,0.08928213980481976,-0.27969031666666666,0.2935948866003164,189.19478786666667,-5.390876919444445,0.0635454666666817,15.25091200000361,0.06325025008575168,-0.2682897472222221,0.2756446536424798
